ID,baseUnit,width,height,depth,weight,unitVolume,unitWeight
prd00001-0000-4000-0000-000000000001,EA,10.500,20.000,5.200,0.750,CM,KG
prd00001-0000-4000-0000-000000000002,EA,15.000,25.000,8.000,1.200,CM,KG
prd00001-0000-4000-0000-000000000003,EA,0.500,0.500,0.100,0.010,CM,KG
prd00001-0000-4000-0000-000000000004,EA,30.000,10.000,15.000,2.500,CM,KG
prd00001-0000-4000-0000-000000000005,EA,5.000,5.000,2.000,0.100,CM,KG
prd00001-0000-4000-0000-000000000006,EA,12.000,18.000,6.000,0.800,CM,KG
prd00001-0000-4000-0000-000000000007,EA,20.000,30.000,10.000,3.000,CM,KG
ID,baseUnit,width,height,depth,weight,unitVolume,unitWeight
prd00001-0000-4000-0000-000000000008,EA,0.800,0.800,0.200,0.020,CM,KG
prd00001-0000-4000-0000-000000000009,EA,25.000,5.000,12.000,1.500,CM,KG
prd00001-0000-4000-0000-00000000000a,EA,7.000,7.000,3.000,0.250,CM,KG
prd00001-0000-4000-0000-00000000000b,EA,1.000,1.000,0.300,0.050,CM,KG