ID,product,productName,description,category_ID,subCategory_ID,statu_code,rating,price,currency,detail_ID,supplier_ID
54244d10-5450-4fa3-b157-20f57943c812,IP13PM,iPhone 13 Pro Max,Apple iPhone 13 Pro Max with 128GB storage and A15 Bionic chip,b1a26d04-6c1a-4e93-933a-f65f90e2c03c,7ea8bbfa-3b32-4a0c-8f63-1e7d83334801,OutOfStock,4.16,1789.98,USD,54244d10-5450-4fa3-b157-20f57943c812,b7fa16c8-8d26-4b9b-9e8d-0d3d23ef5d4a
740fc1ac-523a-4b2d-91cb-fc6f21833d6d,LGTV75,"LG OLED 75""",75-inch 4K Smart TV with AI ThinQ,29f5e94e-5c72-4ec2-94f1-35d9a09a34cb,94b0df62-28fb-4a0f-94dc-28ce68b303d6,OutOfStock,4.94,1586.96,USD,740fc1ac-523a-4b2d-91cb-fc6f21833d6d,ac978be1-18f3-4787-90d4-f181b7e99d2b
c51c97f1-c98f-4f05-987f-8da22ed885bc,MBPA16,MacBook Pro M2,"Apple MacBook Pro 16"" M2 Chip with Retina display",d59ad002-8c3e-4dfb-8f67-82c0c3c270f1,6c79d7e5-478e-4199-a3aa-5d51a1f4f944,OutOfStock,4.54,2475.74,USD,c51c97f1-c98f-4f05-987f-8da22ed885bc,9be8a9ed-1c37-4c1f-b535-31c9e7d9c03d
05d5d225-e6e9-49b0-a339-de815cb71ed3,TM8HD,Amazon Fire HD 8,8-inch HD Tablet with Alexa integration,4ac7461a-4789-4c4c-b6cf-e2cf858c79c7,3f07f8ff-4637-4ac4-82a2-dfcbdfb7f2c1,LowAvailability,4.13,2290.92,USD,05d5d225-e6e9-49b0-a339-de815cb71ed3,ef364eb2-2bb5-48e1-826c-25d691cf837d
1f01b152-ff5b-478e-a4bd-8c4137acdcc4,SOFA12,Leather Sofa,Modern 3-seater leather sofa in charcoal grey,b1a26d04-6c1a-4e93-933a-f65f90e2c03c,e56e7e1d-029f-4b75-8f77-6319aa50fdc5,OutOfStock,4.26,1011.22,USD,1f01b152-ff5b-478e-a4bd-8c4137acdcc4,2dc3b5ec-8b9d-4d98-8129-02133fda2c22
c4e6fb76-22b3-4545-b5e7-4fa6ad0ccb21,DTABLE1,Dining Table Set,Wooden dining table with 6 chairs,29f5e94e-5c72-4ec2-94f1-35d9a09a34cb,a7bb78e3-ff82-4e9b-a9f3-d98ad1837728,InStock,4.89,1458.18,USD,c4e6fb76-22b3-4545-b5e7-4fa6ad0ccb21,0347a3f3-0e58-4c15-ae51-c53d4fca49de
03f2abba-f870-49f7-97fe-255103e67d5b,CHAIRX2,Recliner Chair,Recliner chair with lumbar support,d59ad002-8c3e-4dfb-8f67-82c0c3c270f1,e838e1b7-02ee-44aa-867e-237f13e59376,OutOfStock,4.42,1652.91,USD,03f2abba-f870-49f7-97fe-255103e67d5b,6f949949-2d52-4077-9cb6-839e2ff0b3b8
bc67d537-19d2-4ed5-9fdf-6f3b87bb3022,BEDFAM1,Family Bed,King size wooden bed with drawers,4ac7461a-4789-4c4c-b6cf-e2cf858c79c7,fe9b3c64-1554-4df2-b6f9-f44b6796cf72,LowAvailability,4.79,1909.73,USD,bc67d537-19d2-4ed5-9fdf-6f3b87bb3022,38d22d64-b546-4f91-9ca7-cbfad2d94dbe
4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2,HPBK01,Harry Potter Box Set,7 Book complete edition in hardcover,b1a26d04-6c1a-4e93-933a-f65f90e2c03c,a1cc29e6-8194-4fa7-88eb-2f9fc13f9d8b,InStock,4.36,2246.22,USD,4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2,e6c4504e-9b4a-47eb-98ed-d8b6d12aa5e6
fcd3c779-229d-483f-a50b-78c0d839ebe6,NFCT01,Sapiens,Non-fiction bestseller by Yuval Noah Harari,29f5e94e-5c72-4ec2-94f1-35d9a09a34cb,4a007e57-c54d-4396-88c4-dca6d99a0fbe,InStock,4.8,1496.8,USD,fcd3c779-229d-483f-a50b-78c0d839ebe6,7257e73e-54f8-4c98-8f1d-f0a9edc22a24
5254729a-aa42-41ac-914e-d3cd70f6131c,CWJS01,Nike Air Max Junior,Sports shoes for kids aged 6â€“12,d59ad002-8c3e-4dfb-8f67-82c0c3c270f1,38d8a6a6-dce2-46cf-a7a5-7fa4d56adba0,InStock,4.89,95.09,USD,5254729a-aa42-41ac-914e-d3cd70f6131c,0347a3f3-0e58-4c15-ae51-c53d4fca49de
9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f,WDJ01,Zara Winter Jacket,Women's winter padded jacket with hood,4ac7461a-4789-4c4c-b6cf-e2cf858c79c7,bfdce0a6-c1ed-4a08-bb13-f47ecdfd269a,OutOfStock,4.58,1451.81,USD,9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f,ac978be1-18f3-4787-90d4-f181b7e99d2b